iteration	loss	baseline	error	formula	error	
22	0.38958940	0.66255379	0.61897099	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
23	0.81060219	0.66165322	0.64454311	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
24	0.80471832	0.65978462	0.62428087	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
25	1.03928363	0.65980250	0.66014308	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
26	0.63920259	0.66015059	0.66676456	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
27	1.13699055	0.66121256	0.68139094	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
28	0.38917217	0.65934199	0.62380052	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
29	0.27245086	0.65772504	0.62700295	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
30	0.48093048	0.65996504	0.70252579	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
31	1.02594876	0.65977776	0.65622014	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
32	0.95275861	0.65958852	0.65599269	0.00000001	(-0.1216*(((-0.2889*((x0)**2)+-0.0923*((x1)**2)+-0.1366*((x2)**2)+-0.1539*((x3)**2)+-0.1223*((x4)**2)+-0.2094*((x5)**2)+-0.2003*((x6)**2)+-0.1876*((x7)**2)+-0.1541*((x8)**2)+-0.1979*((x9)**2)+-0.1585*((x10)**2)+-0.1053*((x11)**2)+-0.2102*((x12)**2)+-0.1551*((x13)**2)+-0.1714*((x14)**2)+-0.1107*((x15)**2)+-0.1761*((x16)**2)+-0.1974*((x17)**2)+-0.1020*((x18)**2)+-0.1101*((x19)**2)+-0.1307*((x20)**2)+-0.1980*((x21)**2)+-0.1283*((x22)**2)+-0.1179*((x23)**2)+-0.1825*((x24)**2)+-0.1573*((x25)**2)+-0.1889*((x26)**2)+-0.1325*((x27)**2)+-0.1641*((x28)**2)+-0.1424*((x29)**2)+-0.1697*((x30)**2)+-0.1313*((x31)**2)+-0.1513*((x32)**2)+-0.1334*((x33)**2)+-0.1425*((x34)**2)+-0.1127*((x35)**2)+-0.0886*((x36)**2)+-0.1671*((x37)**2)+-0.1475*((x38)**2)+-0.1870*((x39)**2)+-0.1839*((x40)**2)+-0.1790*((x41)**2)+-0.1592*((x42)**2)+-0.0879*((x43)**2)+-0.1997*((x44)**2)+-0.0880*((x45)**2)+-0.1525*((x46)**2)+-0.1484*((x47)**2)+-0.1769*((x48)**2)+-0.1878*((x49)**2)+-0.1703*((x50)**2)+0.0274))-((0.2044*(1)+0.0452*(1)+0.0122*(1)+0.1280*(1)+0.1144*(1)+0.0003*(1)+0.0041*(1)+-0.0097*(1)+-0.0942*(1)+0.0320*(1)+0.1107*(1)+0.0676*(1)+0.0261*(1)+0.0998*(1)+0.0912*(1)+0.0683*(1)+0.0823*(1)+0.1188*(1)+0.0985*(1)+-0.1029*(1)+0.0157*(1)+0.0001*(1)+-0.1455*(1)+-0.1317*(1)+-0.1721*(1)+-0.0288*(1)+0.0169*(1)+-0.0299*(1)+0.1604*(1)+0.0955*(1)+0.1366*(1)+-0.1405*(1)+-0.0302*(1)+0.0995*(1)+-0.0776*(1)+0.0686*(1)+-0.1648*(1)+-0.0625*(1)+0.1551*(1)+0.0842*(1)+0.0356*(1)+0.0551*(1)+0.0947*(1)+-0.1086*(1)+-0.0334*(1)+0.0448*(1)+0.0206*(1)+-0.0576*(1)+0.1030*(1)+0.0076*(1)+-0.1381*(1)+0.0491)))+-0.0858)	
