iteration	loss	baseline	error	formula	error	
30	0.60798967	0.67380100	0.67776507	0.00000002	(0.1637*(((0.2108*((x0)**2)+0.0936*((x1)**2)+0.2675*((x2)**2)+0.1867*((x3)**2)+0.2211*((x4)**2)+0.2477*((x5)**2)+0.2510*((x6)**2)+0.2050*((x7)**2)+0.1599*((x8)**2)+0.2139*((x9)**2)+0.2666*((x10)**2)+0.2171*((x11)**2)+0.2366*((x12)**2)+0.1519*((x13)**2)+0.2237*((x14)**2)+0.2229*((x15)**2)+0.1495*((x16)**2)+0.1657*((x17)**2)+0.2309*((x18)**2)+0.2807*((x19)**2)+0.2793*((x20)**2)+0.2190*((x21)**2)+0.1953*((x22)**2)+0.2052*((x23)**2)+0.2203*((x24)**2)+0.2515*((x25)**2)+0.1669))+((0.1582*(1)+0.1856*(1)+0.0768*(1)+-0.0736*(1)+0.1425*(1)+-0.0468*(1)+0.3704*(1)+0.0651*(1)+0.1186*(1)+-0.0020*(1)+0.0794*(1)+0.0783*(1)+0.0713*(1)+0.1110*(1)+-0.0847*(1)+-0.0988*(1)+0.2733*(1)+0.0645*(1)+0.0916*(1)+-0.0291*(1)+0.1285*(1)+0.2111*(1)+0.0852*(1)+-0.0769*(1)+0.0565*(1)+0.1428*(1)+0.0758)))+-0.3013)	
31	0.28356713	0.67207855	0.63935155	0.00000002	(0.1637*(((0.2108*((x0)**2)+0.0936*((x1)**2)+0.2675*((x2)**2)+0.1867*((x3)**2)+0.2211*((x4)**2)+0.2477*((x5)**2)+0.2510*((x6)**2)+0.2050*((x7)**2)+0.1599*((x8)**2)+0.2139*((x9)**2)+0.2666*((x10)**2)+0.2171*((x11)**2)+0.2366*((x12)**2)+0.1519*((x13)**2)+0.2237*((x14)**2)+0.2229*((x15)**2)+0.1495*((x16)**2)+0.1657*((x17)**2)+0.2309*((x18)**2)+0.2807*((x19)**2)+0.2793*((x20)**2)+0.2190*((x21)**2)+0.1953*((x22)**2)+0.2052*((x23)**2)+0.2203*((x24)**2)+0.2515*((x25)**2)+0.1669))+((0.1582*(1)+0.1856*(1)+0.0768*(1)+-0.0736*(1)+0.1425*(1)+-0.0468*(1)+0.3704*(1)+0.0651*(1)+0.1186*(1)+-0.0020*(1)+0.0794*(1)+0.0783*(1)+0.0713*(1)+0.1110*(1)+-0.0847*(1)+-0.0988*(1)+0.2733*(1)+0.0645*(1)+0.0916*(1)+-0.0291*(1)+0.1285*(1)+0.2111*(1)+0.0852*(1)+-0.0769*(1)+0.0565*(1)+0.1428*(1)+0.0758)))+-0.3013)	
32	0.63487929	0.67506659	0.73183864	0.00000002	(0.1637*(((0.2108*((x0)**2)+0.0936*((x1)**2)+0.2675*((x2)**2)+0.1867*((x3)**2)+0.2211*((x4)**2)+0.2477*((x5)**2)+0.2510*((x6)**2)+0.2050*((x7)**2)+0.1599*((x8)**2)+0.2139*((x9)**2)+0.2666*((x10)**2)+0.2171*((x11)**2)+0.2366*((x12)**2)+0.1519*((x13)**2)+0.2237*((x14)**2)+0.2229*((x15)**2)+0.1495*((x16)**2)+0.1657*((x17)**2)+0.2309*((x18)**2)+0.2807*((x19)**2)+0.2793*((x20)**2)+0.2190*((x21)**2)+0.1953*((x22)**2)+0.2052*((x23)**2)+0.2203*((x24)**2)+0.2515*((x25)**2)+0.1669))+((0.1582*(1)+0.1856*(1)+0.0768*(1)+-0.0736*(1)+0.1425*(1)+-0.0468*(1)+0.3704*(1)+0.0651*(1)+0.1186*(1)+-0.0020*(1)+0.0794*(1)+0.0783*(1)+0.0713*(1)+0.1110*(1)+-0.0847*(1)+-0.0988*(1)+0.2733*(1)+0.0645*(1)+0.0916*(1)+-0.0291*(1)+0.1285*(1)+0.2111*(1)+0.0852*(1)+-0.0769*(1)+0.0565*(1)+0.1428*(1)+0.0758)))+-0.3013)	
33	0.66475338	0.67072374	0.58820933	0.00000002	(0.1637*(((0.2108*((x0)**2)+0.0936*((x1)**2)+0.2675*((x2)**2)+0.1867*((x3)**2)+0.2211*((x4)**2)+0.2477*((x5)**2)+0.2510*((x6)**2)+0.2050*((x7)**2)+0.1599*((x8)**2)+0.2139*((x9)**2)+0.2666*((x10)**2)+0.2171*((x11)**2)+0.2366*((x12)**2)+0.1519*((x13)**2)+0.2237*((x14)**2)+0.2229*((x15)**2)+0.1495*((x16)**2)+0.1657*((x17)**2)+0.2309*((x18)**2)+0.2807*((x19)**2)+0.2793*((x20)**2)+0.2190*((x21)**2)+0.1953*((x22)**2)+0.2052*((x23)**2)+0.2203*((x24)**2)+0.2515*((x25)**2)+0.1669))+((0.1582*(1)+0.1856*(1)+0.0768*(1)+-0.0736*(1)+0.1425*(1)+-0.0468*(1)+0.3704*(1)+0.0651*(1)+0.1186*(1)+-0.0020*(1)+0.0794*(1)+0.0783*(1)+0.0713*(1)+0.1110*(1)+-0.0847*(1)+-0.0988*(1)+0.2733*(1)+0.0645*(1)+0.0916*(1)+-0.0291*(1)+0.1285*(1)+0.2111*(1)+0.0852*(1)+-0.0769*(1)+0.0565*(1)+0.1428*(1)+0.0758)))+-0.3013)	
34	0.76421350	0.66946471	0.64554328	0.00000002	(0.1637*(((0.2108*((x0)**2)+0.0936*((x1)**2)+0.2675*((x2)**2)+0.1867*((x3)**2)+0.2211*((x4)**2)+0.2477*((x5)**2)+0.2510*((x6)**2)+0.2050*((x7)**2)+0.1599*((x8)**2)+0.2139*((x9)**2)+0.2666*((x10)**2)+0.2171*((x11)**2)+0.2366*((x12)**2)+0.1519*((x13)**2)+0.2237*((x14)**2)+0.2229*((x15)**2)+0.1495*((x16)**2)+0.1657*((x17)**2)+0.2309*((x18)**2)+0.2807*((x19)**2)+0.2793*((x20)**2)+0.2190*((x21)**2)+0.1953*((x22)**2)+0.2052*((x23)**2)+0.2203*((x24)**2)+0.2515*((x25)**2)+0.1669))+((0.1582*(1)+0.1856*(1)+0.0768*(1)+-0.0736*(1)+0.1425*(1)+-0.0468*(1)+0.3704*(1)+0.0651*(1)+0.1186*(1)+-0.0020*(1)+0.0794*(1)+0.0783*(1)+0.0713*(1)+0.1110*(1)+-0.0847*(1)+-0.0988*(1)+0.2733*(1)+0.0645*(1)+0.0916*(1)+-0.0291*(1)+0.1285*(1)+0.2111*(1)+0.0852*(1)+-0.0769*(1)+0.0565*(1)+0.1428*(1)+0.0758)))+-0.3013)	
35	1.14651537	0.67057502	0.69167101	0.00000002	(0.1637*(((0.2108*((x0)**2)+0.0936*((x1)**2)+0.2675*((x2)**2)+0.1867*((x3)**2)+0.2211*((x4)**2)+0.2477*((x5)**2)+0.2510*((x6)**2)+0.2050*((x7)**2)+0.1599*((x8)**2)+0.2139*((x9)**2)+0.2666*((x10)**2)+0.2171*((x11)**2)+0.2366*((x12)**2)+0.1519*((x13)**2)+0.2237*((x14)**2)+0.2229*((x15)**2)+0.1495*((x16)**2)+0.1657*((x17)**2)+0.2309*((x18)**2)+0.2807*((x19)**2)+0.2793*((x20)**2)+0.2190*((x21)**2)+0.1953*((x22)**2)+0.2052*((x23)**2)+0.2203*((x24)**2)+0.2515*((x25)**2)+0.1669))+((0.1582*(1)+0.1856*(1)+0.0768*(1)+-0.0736*(1)+0.1425*(1)+-0.0468*(1)+0.3704*(1)+0.0651*(1)+0.1186*(1)+-0.0020*(1)+0.0794*(1)+0.0783*(1)+0.0713*(1)+0.1110*(1)+-0.0847*(1)+-0.0988*(1)+0.2733*(1)+0.0645*(1)+0.0916*(1)+-0.0291*(1)+0.1285*(1)+0.2111*(1)+0.0852*(1)+-0.0769*(1)+0.0565*(1)+0.1428*(1)+0.0758)))+-0.3013)	
36	0.41510582	0.66560173	0.57110935	0.00000002	(0.1637*(((0.2108*((x0)**2)+0.0936*((x1)**2)+0.2675*((x2)**2)+0.1867*((x3)**2)+0.2211*((x4)**2)+0.2477*((x5)**2)+0.2510*((x6)**2)+0.2050*((x7)**2)+0.1599*((x8)**2)+0.2139*((x9)**2)+0.2666*((x10)**2)+0.2171*((x11)**2)+0.2366*((x12)**2)+0.1519*((x13)**2)+0.2237*((x14)**2)+0.2229*((x15)**2)+0.1495*((x16)**2)+0.1657*((x17)**2)+0.2309*((x18)**2)+0.2807*((x19)**2)+0.2793*((x20)**2)+0.2190*((x21)**2)+0.1953*((x22)**2)+0.2052*((x23)**2)+0.2203*((x24)**2)+0.2515*((x25)**2)+0.1669))+((0.1582*(1)+0.1856*(1)+0.0768*(1)+-0.0736*(1)+0.1425*(1)+-0.0468*(1)+0.3704*(1)+0.0651*(1)+0.1186*(1)+-0.0020*(1)+0.0794*(1)+0.0783*(1)+0.0713*(1)+0.1110*(1)+-0.0847*(1)+-0.0988*(1)+0.2733*(1)+0.0645*(1)+0.0916*(1)+-0.0291*(1)+0.1285*(1)+0.2111*(1)+0.0852*(1)+-0.0769*(1)+0.0565*(1)+0.1428*(1)+0.0758)))+-0.3013)	
37	0.70402664	0.66686976	0.69096243	0.00000002	(0.1637*(((0.2108*((x0)**2)+0.0936*((x1)**2)+0.2675*((x2)**2)+0.1867*((x3)**2)+0.2211*((x4)**2)+0.2477*((x5)**2)+0.2510*((x6)**2)+0.2050*((x7)**2)+0.1599*((x8)**2)+0.2139*((x9)**2)+0.2666*((x10)**2)+0.2171*((x11)**2)+0.2366*((x12)**2)+0.1519*((x13)**2)+0.2237*((x14)**2)+0.2229*((x15)**2)+0.1495*((x16)**2)+0.1657*((x17)**2)+0.2309*((x18)**2)+0.2807*((x19)**2)+0.2793*((x20)**2)+0.2190*((x21)**2)+0.1953*((x22)**2)+0.2052*((x23)**2)+0.2203*((x24)**2)+0.2515*((x25)**2)+0.1669))+((0.1582*(1)+0.1856*(1)+0.0768*(1)+-0.0736*(1)+0.1425*(1)+-0.0468*(1)+0.3704*(1)+0.0651*(1)+0.1186*(1)+-0.0020*(1)+0.0794*(1)+0.0783*(1)+0.0713*(1)+0.1110*(1)+-0.0847*(1)+-0.0988*(1)+0.2733*(1)+0.0645*(1)+0.0916*(1)+-0.0291*(1)+0.1285*(1)+0.2111*(1)+0.0852*(1)+-0.0769*(1)+0.0565*(1)+0.1428*(1)+0.0758)))+-0.3013)	
38	0.62456173	0.66886103	0.70669574	0.00000002	(0.1637*(((0.2108*((x0)**2)+0.0936*((x1)**2)+0.2675*((x2)**2)+0.1867*((x3)**2)+0.2211*((x4)**2)+0.2477*((x5)**2)+0.2510*((x6)**2)+0.2050*((x7)**2)+0.1599*((x8)**2)+0.2139*((x9)**2)+0.2666*((x10)**2)+0.2171*((x11)**2)+0.2366*((x12)**2)+0.1519*((x13)**2)+0.2237*((x14)**2)+0.2229*((x15)**2)+0.1495*((x16)**2)+0.1657*((x17)**2)+0.2309*((x18)**2)+0.2807*((x19)**2)+0.2793*((x20)**2)+0.2190*((x21)**2)+0.1953*((x22)**2)+0.2052*((x23)**2)+0.2203*((x24)**2)+0.2515*((x25)**2)+0.1669))+((0.1582*(1)+0.1856*(1)+0.0768*(1)+-0.0736*(1)+0.1425*(1)+-0.0468*(1)+0.3704*(1)+0.0651*(1)+0.1186*(1)+-0.0020*(1)+0.0794*(1)+0.0783*(1)+0.0713*(1)+0.1110*(1)+-0.0847*(1)+-0.0988*(1)+0.2733*(1)+0.0645*(1)+0.0916*(1)+-0.0291*(1)+0.1285*(1)+0.2111*(1)+0.0852*(1)+-0.0769*(1)+0.0565*(1)+0.1428*(1)+0.0758)))+-0.3013)	
39	0.27442354	0.66302204	0.55208045	0.00000002	(0.1637*(((0.2108*((x0)**2)+0.0936*((x1)**2)+0.2675*((x2)**2)+0.1867*((x3)**2)+0.2211*((x4)**2)+0.2477*((x5)**2)+0.2510*((x6)**2)+0.2050*((x7)**2)+0.1599*((x8)**2)+0.2139*((x9)**2)+0.2666*((x10)**2)+0.2171*((x11)**2)+0.2366*((x12)**2)+0.1519*((x13)**2)+0.2237*((x14)**2)+0.2229*((x15)**2)+0.1495*((x16)**2)+0.1657*((x17)**2)+0.2309*((x18)**2)+0.2807*((x19)**2)+0.2793*((x20)**2)+0.2190*((x21)**2)+0.1953*((x22)**2)+0.2052*((x23)**2)+0.2203*((x24)**2)+0.2515*((x25)**2)+0.1669))+((0.1582*(1)+0.1856*(1)+0.0768*(1)+-0.0736*(1)+0.1425*(1)+-0.0468*(1)+0.3704*(1)+0.0651*(1)+0.1186*(1)+-0.0020*(1)+0.0794*(1)+0.0783*(1)+0.0713*(1)+0.1110*(1)+-0.0847*(1)+-0.0988*(1)+0.2733*(1)+0.0645*(1)+0.0916*(1)+-0.0291*(1)+0.1285*(1)+0.2111*(1)+0.0852*(1)+-0.0769*(1)+0.0565*(1)+0.1428*(1)+0.0758)))+-0.3013)	
40	0.69787258	0.66346353	0.67185175	0.00000000	(-0.1853*(((-0.1067*(0)+-0.0120*(0)+0.1969*(0)+0.0616*(0)+0.0404*(0)+-0.0024*(0)+-0.0271*(0)+-0.1744*(0)+0.1111*(0)+0.1157*(0)+0.1059*(0)+0.0948*(0)+-0.0788*(0)+-0.0871*(0)+-0.1340*(0)+-0.0594*(0)+-0.0512*(0)+0.1601*(0)+-0.1312*(0)+-0.1200*(0)+0.0960*(0)+-0.0037*(0)+0.1561*(0)+0.0275*(0)+-0.0222*(0)+-0.1471*(0)+-0.1860))-((0.2148*((x0)**2)+0.1604*((x1)**2)+0.1822*((x2)**2)+0.1856*((x3)**2)+0.2326*((x4)**2)+0.1792*((x5)**2)+0.1774*((x6)**2)+0.1834*((x7)**2)+0.2045*((x8)**2)+0.1941*((x9)**2)+0.1552*((x10)**2)+0.2097*((x11)**2)+0.2032*((x12)**2)+0.2309*((x13)**2)+0.1879*((x14)**2)+0.1898*((x15)**2)+0.1697*((x16)**2)+0.1750*((x17)**2)+0.1787*((x18)**2)+0.1640*((x19)**2)+0.1762*((x20)**2)+0.1738*((x21)**2)+0.1972*((x22)**2)+0.1699*((x23)**2)+0.1810*((x24)**2)+0.1590*((x25)**2)+0.3292)))+0.0478)	
41	0.54468912	0.66544759	0.70314485	0.00000000	(-0.1853*(((-0.1067*(0)+-0.0120*(0)+0.1969*(0)+0.0616*(0)+0.0404*(0)+-0.0024*(0)+-0.0271*(0)+-0.1744*(0)+0.1111*(0)+0.1157*(0)+0.1059*(0)+0.0948*(0)+-0.0788*(0)+-0.0871*(0)+-0.1340*(0)+-0.0594*(0)+-0.0512*(0)+0.1601*(0)+-0.1312*(0)+-0.1200*(0)+0.0960*(0)+-0.0037*(0)+0.1561*(0)+0.0275*(0)+-0.0222*(0)+-0.1471*(0)+-0.1860))-((0.2148*((x0)**2)+0.1604*((x1)**2)+0.1822*((x2)**2)+0.1856*((x3)**2)+0.2326*((x4)**2)+0.1792*((x5)**2)+0.1774*((x6)**2)+0.1834*((x7)**2)+0.2045*((x8)**2)+0.1941*((x9)**2)+0.1552*((x10)**2)+0.2097*((x11)**2)+0.2032*((x12)**2)+0.2309*((x13)**2)+0.1879*((x14)**2)+0.1898*((x15)**2)+0.1697*((x16)**2)+0.1750*((x17)**2)+0.1787*((x18)**2)+0.1640*((x19)**2)+0.1762*((x20)**2)+0.1738*((x21)**2)+0.1972*((x22)**2)+0.1699*((x23)**2)+0.1810*((x24)**2)+0.1590*((x25)**2)+0.3292)))+0.0478)	
42	0.12327822	0.65695536	0.49560365	0.00000000	(-0.1853*(((-0.1067*(0)+-0.0120*(0)+0.1969*(0)+0.0616*(0)+0.0404*(0)+-0.0024*(0)+-0.0271*(0)+-0.1744*(0)+0.1111*(0)+0.1157*(0)+0.1059*(0)+0.0948*(0)+-0.0788*(0)+-0.0871*(0)+-0.1340*(0)+-0.0594*(0)+-0.0512*(0)+0.1601*(0)+-0.1312*(0)+-0.1200*(0)+0.0960*(0)+-0.0037*(0)+0.1561*(0)+0.0275*(0)+-0.0222*(0)+-0.1471*(0)+-0.1860))-((0.2148*((x0)**2)+0.1604*((x1)**2)+0.1822*((x2)**2)+0.1856*((x3)**2)+0.2326*((x4)**2)+0.1792*((x5)**2)+0.1774*((x6)**2)+0.1834*((x7)**2)+0.2045*((x8)**2)+0.1941*((x9)**2)+0.1552*((x10)**2)+0.2097*((x11)**2)+0.2032*((x12)**2)+0.2309*((x13)**2)+0.1879*((x14)**2)+0.1898*((x15)**2)+0.1697*((x16)**2)+0.1750*((x17)**2)+0.1787*((x18)**2)+0.1640*((x19)**2)+0.1762*((x20)**2)+0.1738*((x21)**2)+0.1972*((x22)**2)+0.1699*((x23)**2)+0.1810*((x24)**2)+0.1590*((x25)**2)+0.3292)))+0.0478)	
43	0.30542871	0.64980280	0.51390415	0.00000000	(-0.1853*(((-0.1067*(0)+-0.0120*(0)+0.1969*(0)+0.0616*(0)+0.0404*(0)+-0.0024*(0)+-0.0271*(0)+-0.1744*(0)+0.1111*(0)+0.1157*(0)+0.1059*(0)+0.0948*(0)+-0.0788*(0)+-0.0871*(0)+-0.1340*(0)+-0.0594*(0)+-0.0512*(0)+0.1601*(0)+-0.1312*(0)+-0.1200*(0)+0.0960*(0)+-0.0037*(0)+0.1561*(0)+0.0275*(0)+-0.0222*(0)+-0.1471*(0)+-0.1860))-((0.2148*((x0)**2)+0.1604*((x1)**2)+0.1822*((x2)**2)+0.1856*((x3)**2)+0.2326*((x4)**2)+0.1792*((x5)**2)+0.1774*((x6)**2)+0.1834*((x7)**2)+0.2045*((x8)**2)+0.1941*((x9)**2)+0.1552*((x10)**2)+0.2097*((x11)**2)+0.2032*((x12)**2)+0.2309*((x13)**2)+0.1879*((x14)**2)+0.1898*((x15)**2)+0.1697*((x16)**2)+0.1750*((x17)**2)+0.1787*((x18)**2)+0.1640*((x19)**2)+0.1762*((x20)**2)+0.1738*((x21)**2)+0.1972*((x22)**2)+0.1699*((x23)**2)+0.1810*((x24)**2)+0.1590*((x25)**2)+0.3292)))+0.0478)	
44	0.11893507	0.65236533	0.70105296	0.00000000	(-0.1853*(((-0.1067*(0)+-0.0120*(0)+0.1969*(0)+0.0616*(0)+0.0404*(0)+-0.0024*(0)+-0.0271*(0)+-0.1744*(0)+0.1111*(0)+0.1157*(0)+0.1059*(0)+0.0948*(0)+-0.0788*(0)+-0.0871*(0)+-0.1340*(0)+-0.0594*(0)+-0.0512*(0)+0.1601*(0)+-0.1312*(0)+-0.1200*(0)+0.0960*(0)+-0.0037*(0)+0.1561*(0)+0.0275*(0)+-0.0222*(0)+-0.1471*(0)+-0.1860))-((0.2148*((x0)**2)+0.1604*((x1)**2)+0.1822*((x2)**2)+0.1856*((x3)**2)+0.2326*((x4)**2)+0.1792*((x5)**2)+0.1774*((x6)**2)+0.1834*((x7)**2)+0.2045*((x8)**2)+0.1941*((x9)**2)+0.1552*((x10)**2)+0.2097*((x11)**2)+0.2032*((x12)**2)+0.2309*((x13)**2)+0.1879*((x14)**2)+0.1898*((x15)**2)+0.1697*((x16)**2)+0.1750*((x17)**2)+0.1787*((x18)**2)+0.1640*((x19)**2)+0.1762*((x20)**2)+0.1738*((x21)**2)+0.1972*((x22)**2)+0.1699*((x23)**2)+0.1810*((x24)**2)+0.1590*((x25)**2)+0.3292)))+0.0478)	
45	1.34936774	0.65547460	0.71455097	0.00000000	(-0.1853*(((-0.1067*(0)+-0.0120*(0)+0.1969*(0)+0.0616*(0)+0.0404*(0)+-0.0024*(0)+-0.0271*(0)+-0.1744*(0)+0.1111*(0)+0.1157*(0)+0.1059*(0)+0.0948*(0)+-0.0788*(0)+-0.0871*(0)+-0.1340*(0)+-0.0594*(0)+-0.0512*(0)+0.1601*(0)+-0.1312*(0)+-0.1200*(0)+0.0960*(0)+-0.0037*(0)+0.1561*(0)+0.0275*(0)+-0.0222*(0)+-0.1471*(0)+-0.1860))-((0.2148*((x0)**2)+0.1604*((x1)**2)+0.1822*((x2)**2)+0.1856*((x3)**2)+0.2326*((x4)**2)+0.1792*((x5)**2)+0.1774*((x6)**2)+0.1834*((x7)**2)+0.2045*((x8)**2)+0.1941*((x9)**2)+0.1552*((x10)**2)+0.2097*((x11)**2)+0.2032*((x12)**2)+0.2309*((x13)**2)+0.1879*((x14)**2)+0.1898*((x15)**2)+0.1697*((x16)**2)+0.1750*((x17)**2)+0.1787*((x18)**2)+0.1640*((x19)**2)+0.1762*((x20)**2)+0.1738*((x21)**2)+0.1972*((x22)**2)+0.1699*((x23)**2)+0.1810*((x24)**2)+0.1590*((x25)**2)+0.3292)))+0.0478)	
46	0.25605798	0.65094215	0.56482536	0.00000000	(-0.1853*(((-0.1067*(0)+-0.0120*(0)+0.1969*(0)+0.0616*(0)+0.0404*(0)+-0.0024*(0)+-0.0271*(0)+-0.1744*(0)+0.1111*(0)+0.1157*(0)+0.1059*(0)+0.0948*(0)+-0.0788*(0)+-0.0871*(0)+-0.1340*(0)+-0.0594*(0)+-0.0512*(0)+0.1601*(0)+-0.1312*(0)+-0.1200*(0)+0.0960*(0)+-0.0037*(0)+0.1561*(0)+0.0275*(0)+-0.0222*(0)+-0.1471*(0)+-0.1860))-((0.2148*((x0)**2)+0.1604*((x1)**2)+0.1822*((x2)**2)+0.1856*((x3)**2)+0.2326*((x4)**2)+0.1792*((x5)**2)+0.1774*((x6)**2)+0.1834*((x7)**2)+0.2045*((x8)**2)+0.1941*((x9)**2)+0.1552*((x10)**2)+0.2097*((x11)**2)+0.2032*((x12)**2)+0.2309*((x13)**2)+0.1879*((x14)**2)+0.1898*((x15)**2)+0.1697*((x16)**2)+0.1750*((x17)**2)+0.1787*((x18)**2)+0.1640*((x19)**2)+0.1762*((x20)**2)+0.1738*((x21)**2)+0.1972*((x22)**2)+0.1699*((x23)**2)+0.1810*((x24)**2)+0.1590*((x25)**2)+0.3292)))+0.0478)	
47	0.55037040	0.65346581	0.70141572	0.00000000	(-0.1853*(((-0.1067*(0)+-0.0120*(0)+0.1969*(0)+0.0616*(0)+0.0404*(0)+-0.0024*(0)+-0.0271*(0)+-0.1744*(0)+0.1111*(0)+0.1157*(0)+0.1059*(0)+0.0948*(0)+-0.0788*(0)+-0.0871*(0)+-0.1340*(0)+-0.0594*(0)+-0.0512*(0)+0.1601*(0)+-0.1312*(0)+-0.1200*(0)+0.0960*(0)+-0.0037*(0)+0.1561*(0)+0.0275*(0)+-0.0222*(0)+-0.1471*(0)+-0.1860))-((0.2148*((x0)**2)+0.1604*((x1)**2)+0.1822*((x2)**2)+0.1856*((x3)**2)+0.2326*((x4)**2)+0.1792*((x5)**2)+0.1774*((x6)**2)+0.1834*((x7)**2)+0.2045*((x8)**2)+0.1941*((x9)**2)+0.1552*((x10)**2)+0.2097*((x11)**2)+0.2032*((x12)**2)+0.2309*((x13)**2)+0.1879*((x14)**2)+0.1898*((x15)**2)+0.1697*((x16)**2)+0.1750*((x17)**2)+0.1787*((x18)**2)+0.1640*((x19)**2)+0.1762*((x20)**2)+0.1738*((x21)**2)+0.1972*((x22)**2)+0.1699*((x23)**2)+0.1810*((x24)**2)+0.1590*((x25)**2)+0.3292)))+0.0478)	
48	0.77148759	0.65463752	0.67689967	0.00000000	(-0.1853*(((-0.1067*(0)+-0.0120*(0)+0.1969*(0)+0.0616*(0)+0.0404*(0)+-0.0024*(0)+-0.0271*(0)+-0.1744*(0)+0.1111*(0)+0.1157*(0)+0.1059*(0)+0.0948*(0)+-0.0788*(0)+-0.0871*(0)+-0.1340*(0)+-0.0594*(0)+-0.0512*(0)+0.1601*(0)+-0.1312*(0)+-0.1200*(0)+0.0960*(0)+-0.0037*(0)+0.1561*(0)+0.0275*(0)+-0.0222*(0)+-0.1471*(0)+-0.1860))-((0.2148*((x0)**2)+0.1604*((x1)**2)+0.1822*((x2)**2)+0.1856*((x3)**2)+0.2326*((x4)**2)+0.1792*((x5)**2)+0.1774*((x6)**2)+0.1834*((x7)**2)+0.2045*((x8)**2)+0.1941*((x9)**2)+0.1552*((x10)**2)+0.2097*((x11)**2)+0.2032*((x12)**2)+0.2309*((x13)**2)+0.1879*((x14)**2)+0.1898*((x15)**2)+0.1697*((x16)**2)+0.1750*((x17)**2)+0.1787*((x18)**2)+0.1640*((x19)**2)+0.1762*((x20)**2)+0.1738*((x21)**2)+0.1972*((x22)**2)+0.1699*((x23)**2)+0.1810*((x24)**2)+0.1590*((x25)**2)+0.3292)))+0.0478)	
49	0.34325573	0.65687072	0.69930255	0.00000000	(-0.1853*(((-0.1067*(0)+-0.0120*(0)+0.1969*(0)+0.0616*(0)+0.0404*(0)+-0.0024*(0)+-0.0271*(0)+-0.1744*(0)+0.1111*(0)+0.1157*(0)+0.1059*(0)+0.0948*(0)+-0.0788*(0)+-0.0871*(0)+-0.1340*(0)+-0.0594*(0)+-0.0512*(0)+0.1601*(0)+-0.1312*(0)+-0.1200*(0)+0.0960*(0)+-0.0037*(0)+0.1561*(0)+0.0275*(0)+-0.0222*(0)+-0.1471*(0)+-0.1860))-((0.2148*((x0)**2)+0.1604*((x1)**2)+0.1822*((x2)**2)+0.1856*((x3)**2)+0.2326*((x4)**2)+0.1792*((x5)**2)+0.1774*((x6)**2)+0.1834*((x7)**2)+0.2045*((x8)**2)+0.1941*((x9)**2)+0.1552*((x10)**2)+0.2097*((x11)**2)+0.2032*((x12)**2)+0.2309*((x13)**2)+0.1879*((x14)**2)+0.1898*((x15)**2)+0.1697*((x16)**2)+0.1750*((x17)**2)+0.1787*((x18)**2)+0.1640*((x19)**2)+0.1762*((x20)**2)+0.1738*((x21)**2)+0.1972*((x22)**2)+0.1699*((x23)**2)+0.1810*((x24)**2)+0.1590*((x25)**2)+0.3292)))+0.0478)	
50	0.84181017	0.65477580	0.61497194	0.00000000	(-0.1853*(((-0.1067*(0)+-0.0120*(0)+0.1969*(0)+0.0616*(0)+0.0404*(0)+-0.0024*(0)+-0.0271*(0)+-0.1744*(0)+0.1111*(0)+0.1157*(0)+0.1059*(0)+0.0948*(0)+-0.0788*(0)+-0.0871*(0)+-0.1340*(0)+-0.0594*(0)+-0.0512*(0)+0.1601*(0)+-0.1312*(0)+-0.1200*(0)+0.0960*(0)+-0.0037*(0)+0.1561*(0)+0.0275*(0)+-0.0222*(0)+-0.1471*(0)+-0.1860))-((0.2148*((x0)**2)+0.1604*((x1)**2)+0.1822*((x2)**2)+0.1856*((x3)**2)+0.2326*((x4)**2)+0.1792*((x5)**2)+0.1774*((x6)**2)+0.1834*((x7)**2)+0.2045*((x8)**2)+0.1941*((x9)**2)+0.1552*((x10)**2)+0.2097*((x11)**2)+0.2032*((x12)**2)+0.2309*((x13)**2)+0.1879*((x14)**2)+0.1898*((x15)**2)+0.1697*((x16)**2)+0.1750*((x17)**2)+0.1787*((x18)**2)+0.1640*((x19)**2)+0.1762*((x20)**2)+0.1738*((x21)**2)+0.1972*((x22)**2)+0.1699*((x23)**2)+0.1810*((x24)**2)+0.1590*((x25)**2)+0.3292)))+0.0478)	
