iteration	loss	baseline	error	formula	error	
21	1.06123543	0.60346210	0.65321630	0.00000479	(0.1578*(((0.2505*(x0)+-0.0100*(x1)+0.0651*(x2)+-0.0909*(x3)+-0.0296*(x4)+-0.0145*(x5)+-0.0027*(x6)+-0.0472*(x7)+0.0221*(x8)+0.0229*(x9)+0.0374*(x10)+0.1115*(x11)+0.0361*(x12)+0.0863*(x13)+0.0260*(x14)+0.0507*(x15)+0.0286*(x16)+0.0541*(x17)+0.0299*(x18)+-0.0015*(x19)+-0.0603*(x20)+0.0618*(x21)+0.0932*(x22)+0.1283*(x23)+-0.1058*(x24)+0.0163*(x25)+0.2016))-((-0.1650*((x0)**2)+-0.2247*((x1)**2)+-0.2052*((x2)**2)+-0.1667*((x3)**2)+-0.1655*((x4)**2)+-0.1802*((x5)**2)+-0.2276*((x6)**2)+-0.2062*((x7)**2)+-0.2153*((x8)**2)+-0.1938*((x9)**2)+-0.1835*((x10)**2)+-0.2028*((x11)**2)+-0.2000*((x12)**2)+-0.1739*((x13)**2)+-0.1910*((x14)**2)+-0.1203*((x15)**2)+-0.1921*((x16)**2)+-0.2004*((x17)**2)+-0.2216*((x18)**2)+-0.1794*((x19)**2)+-0.2024*((x20)**2)+-0.1966*((x21)**2)+-0.2121*((x22)**2)+-0.2126*((x23)**2)+-0.1734*((x24)**2)+-0.2118*((x25)**2)+0.0026)))+0.1427)	
22	1.06728935	0.61011219	0.73646379	0.00000479	(0.1578*(((0.2505*(x0)+-0.0100*(x1)+0.0651*(x2)+-0.0909*(x3)+-0.0296*(x4)+-0.0145*(x5)+-0.0027*(x6)+-0.0472*(x7)+0.0221*(x8)+0.0229*(x9)+0.0374*(x10)+0.1115*(x11)+0.0361*(x12)+0.0863*(x13)+0.0260*(x14)+0.0507*(x15)+0.0286*(x16)+0.0541*(x17)+0.0299*(x18)+-0.0015*(x19)+-0.0603*(x20)+0.0618*(x21)+0.0932*(x22)+0.1283*(x23)+-0.1058*(x24)+0.0163*(x25)+0.2016))-((-0.1650*((x0)**2)+-0.2247*((x1)**2)+-0.2052*((x2)**2)+-0.1667*((x3)**2)+-0.1655*((x4)**2)+-0.1802*((x5)**2)+-0.2276*((x6)**2)+-0.2062*((x7)**2)+-0.2153*((x8)**2)+-0.1938*((x9)**2)+-0.1835*((x10)**2)+-0.2028*((x11)**2)+-0.2000*((x12)**2)+-0.1739*((x13)**2)+-0.1910*((x14)**2)+-0.1203*((x15)**2)+-0.1921*((x16)**2)+-0.2004*((x17)**2)+-0.2216*((x18)**2)+-0.1794*((x19)**2)+-0.2024*((x20)**2)+-0.1966*((x21)**2)+-0.2121*((x22)**2)+-0.2126*((x23)**2)+-0.1734*((x24)**2)+-0.2118*((x25)**2)+0.0026)))+0.1427)	
23	0.99942255	0.61218065	0.65148109	0.00000479	(0.1578*(((0.2505*(x0)+-0.0100*(x1)+0.0651*(x2)+-0.0909*(x3)+-0.0296*(x4)+-0.0145*(x5)+-0.0027*(x6)+-0.0472*(x7)+0.0221*(x8)+0.0229*(x9)+0.0374*(x10)+0.1115*(x11)+0.0361*(x12)+0.0863*(x13)+0.0260*(x14)+0.0507*(x15)+0.0286*(x16)+0.0541*(x17)+0.0299*(x18)+-0.0015*(x19)+-0.0603*(x20)+0.0618*(x21)+0.0932*(x22)+0.1283*(x23)+-0.1058*(x24)+0.0163*(x25)+0.2016))-((-0.1650*((x0)**2)+-0.2247*((x1)**2)+-0.2052*((x2)**2)+-0.1667*((x3)**2)+-0.1655*((x4)**2)+-0.1802*((x5)**2)+-0.2276*((x6)**2)+-0.2062*((x7)**2)+-0.2153*((x8)**2)+-0.1938*((x9)**2)+-0.1835*((x10)**2)+-0.2028*((x11)**2)+-0.2000*((x12)**2)+-0.1739*((x13)**2)+-0.1910*((x14)**2)+-0.1203*((x15)**2)+-0.1921*((x16)**2)+-0.2004*((x17)**2)+-0.2216*((x18)**2)+-0.1794*((x19)**2)+-0.2024*((x20)**2)+-0.1966*((x21)**2)+-0.2121*((x22)**2)+-0.2126*((x23)**2)+-0.1734*((x24)**2)+-0.2118*((x25)**2)+0.0026)))+0.1427)	
24	0.85482377	0.61674094	0.70338601	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
25	0.58824283	0.61978936	0.67771000	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
26	0.76586550	0.62659585	0.75591928	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
27	0.47488680	0.62659442	0.62656760	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
28	0.79014492	0.62587452	0.61219740	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
29	0.04040373	0.62170911	0.54256648	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
30	2.09606290	0.61288738	0.44527489	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
31	0.38252875	0.61479008	0.65094090	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
32	0.42679793	0.61873150	0.69361800	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
33	0.58344954	0.61954498	0.63500226	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
34	0.47213197	0.62142277	0.65710115	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
35	0.23525985	0.62577814	0.70852941	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
36	0.61468190	0.63125354	0.73528606	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
37	0.83929557	0.63708180	0.74781847	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
38	0.06578424	0.63421416	0.57972872	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
39	0.71998340	0.63871533	0.72423792	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
40	0.34324095	0.64266247	0.71765727	0.00000051	(0.1350*(((0.1754*((x0)**2)+0.2551*((x1)**2)+0.2556*((x2)**2)+0.2271*((x3)**2)+0.2554*((x4)**2)+0.2977*((x5)**2)+0.2483*((x6)**2)+0.2396*((x7)**2)+0.2595*((x8)**2)+0.2387*((x9)**2)+0.2494*((x10)**2)+0.2451*((x11)**2)+0.2314*((x12)**2)+0.2614*((x13)**2)+0.2232*((x14)**2)+0.2503*((x15)**2)+0.2539*((x16)**2)+0.2363*((x17)**2)+0.2334*((x18)**2)+0.2343*((x19)**2)+0.2483*((x20)**2)+0.2346*((x21)**2)+0.2638*((x22)**2)+0.2572*((x23)**2)+0.2545*((x24)**2)+0.2395*((x25)**2)+0.0792))+((0.1063*(x0)+-0.0182*(x1)+0.0207*(x2)+0.0710*(x3)+0.0173*(x4)+-0.0119*(x5)+0.0019*(x6)+0.0129*(x7)+-0.0088*(x8)+-0.0275*(x9)+-0.0153*(x10)+0.0046*(x11)+-0.0253*(x12)+-0.0207*(x13)+0.0073*(x14)+0.0080*(x15)+0.0046*(x16)+0.0221*(x17)+-0.1002*(x18)+-0.0060*(x19)+0.0303*(x20)+-0.0347*(x21)+0.0278*(x22)+0.0432*(x23)+0.0105*(x24)+-0.0309*(x25)+0.2578)))+0.0764)	
