iteration	loss	baseline	error	formula	error	
45	0.06942239	0.62536973	0.65570724	0.00001338	(-0.3847*(((0.0654*((x0)**3)+0.0001*((x1)**3)+0.0018*((x2)**3)+0.0005*((x3)**3)+-0.0007*((x4)**3)+-0.0003*((x5)**3)+0.0004*((x6)**3)+0.0034*((x7)**3)+-0.0003*((x8)**3)+-0.0004*((x9)**3)+-0.0007*((x10)**3)+0.0201))-((0.0895*((x0)**2)+0.2566*((x1)**2)+0.2648*((x2)**2)+0.2645*((x3)**2)+0.2656*((x4)**2)+0.2621*((x5)**2)+0.2573*((x6)**2)+0.2528*((x7)**2)+0.2601*((x8)**2)+0.2577*((x9)**2)+0.2503*((x10)**2)+0.1051)))+-0.0392)	
46	0.87772840	0.62500560	0.61808723	0.00001338	(-0.3847*(((0.0654*((x0)**3)+0.0001*((x1)**3)+0.0018*((x2)**3)+0.0005*((x3)**3)+-0.0007*((x4)**3)+-0.0003*((x5)**3)+0.0004*((x6)**3)+0.0034*((x7)**3)+-0.0003*((x8)**3)+-0.0004*((x9)**3)+-0.0007*((x10)**3)+0.0201))-((0.0895*((x0)**2)+0.2566*((x1)**2)+0.2648*((x2)**2)+0.2645*((x3)**2)+0.2656*((x4)**2)+0.2621*((x5)**2)+0.2573*((x6)**2)+0.2528*((x7)**2)+0.2601*((x8)**2)+0.2577*((x9)**2)+0.2503*((x10)**2)+0.1051)))+-0.0392)	
47	0.15306650	0.62038982	0.53269029	0.00001338	(-0.3847*(((0.0654*((x0)**3)+0.0001*((x1)**3)+0.0018*((x2)**3)+0.0005*((x3)**3)+-0.0007*((x4)**3)+-0.0003*((x5)**3)+0.0004*((x6)**3)+0.0034*((x7)**3)+-0.0003*((x8)**3)+-0.0004*((x9)**3)+-0.0007*((x10)**3)+0.0201))-((0.0895*((x0)**2)+0.2566*((x1)**2)+0.2648*((x2)**2)+0.2645*((x3)**2)+0.2656*((x4)**2)+0.2621*((x5)**2)+0.2573*((x6)**2)+0.2528*((x7)**2)+0.2601*((x8)**2)+0.2577*((x9)**2)+0.2503*((x10)**2)+0.1051)))+-0.0392)	
48	0.68587321	0.62029713	0.61853665	0.00001338	(-0.3847*(((0.0654*((x0)**3)+0.0001*((x1)**3)+0.0018*((x2)**3)+0.0005*((x3)**3)+-0.0007*((x4)**3)+-0.0003*((x5)**3)+0.0004*((x6)**3)+0.0034*((x7)**3)+-0.0003*((x8)**3)+-0.0004*((x9)**3)+-0.0007*((x10)**3)+0.0201))-((0.0895*((x0)**2)+0.2566*((x1)**2)+0.2648*((x2)**2)+0.2645*((x3)**2)+0.2656*((x4)**2)+0.2621*((x5)**2)+0.2573*((x6)**2)+0.2528*((x7)**2)+0.2601*((x8)**2)+0.2577*((x9)**2)+0.2503*((x10)**2)+0.1051)))+-0.0392)	
49	0.94705087	0.62370104	0.68837547	0.00001338	(-0.3847*(((0.0654*((x0)**3)+0.0001*((x1)**3)+0.0018*((x2)**3)+0.0005*((x3)**3)+-0.0007*((x4)**3)+-0.0003*((x5)**3)+0.0004*((x6)**3)+0.0034*((x7)**3)+-0.0003*((x8)**3)+-0.0004*((x9)**3)+-0.0007*((x10)**3)+0.0201))-((0.0895*((x0)**2)+0.2566*((x1)**2)+0.2648*((x2)**2)+0.2645*((x3)**2)+0.2656*((x4)**2)+0.2621*((x5)**2)+0.2573*((x6)**2)+0.2528*((x7)**2)+0.2601*((x8)**2)+0.2577*((x9)**2)+0.2503*((x10)**2)+0.1051)))+-0.0392)	
50	0.03807554	0.62209064	0.59149265	0.00001338	(-0.3847*(((0.0654*((x0)**3)+0.0001*((x1)**3)+0.0018*((x2)**3)+0.0005*((x3)**3)+-0.0007*((x4)**3)+-0.0003*((x5)**3)+0.0004*((x6)**3)+0.0034*((x7)**3)+-0.0003*((x8)**3)+-0.0004*((x9)**3)+-0.0007*((x10)**3)+0.0201))-((0.0895*((x0)**2)+0.2566*((x1)**2)+0.2648*((x2)**2)+0.2645*((x3)**2)+0.2656*((x4)**2)+0.2621*((x5)**2)+0.2573*((x6)**2)+0.2528*((x7)**2)+0.2601*((x8)**2)+0.2577*((x9)**2)+0.2503*((x10)**2)+0.1051)))+-0.0392)	
666	0	0	4-2-3-2-	0.00001338	(-0.3847*(((0.0654*((x0)**3)+0.0001*((x1)**3)+0.0018*((x2)**3)+0.0005*((x3)**3)+-0.0007*((x4)**3)+-0.0003*((x5)**3)+0.0004*((x6)**3)+0.0034*((x7)**3)+-0.0003*((x8)**3)+-0.0004*((x9)**3)+-0.0007*((x10)**3)+0.0201))-((0.0895*((x0)**2)+0.2566*((x1)**2)+0.2648*((x2)**2)+0.2645*((x3)**2)+0.2656*((x4)**2)+0.2621*((x5)**2)+0.2573*((x6)**2)+0.2528*((x7)**2)+0.2601*((x8)**2)+0.2577*((x9)**2)+0.2503*((x10)**2)+0.1051)))+-0.0392)	
666	0	0	0-2-3-2-	0.00001535	(-0.3273*(((-0.1557*(0)+0.0682*(0)+0.0530*(0)+-0.1274*(0)+-0.0524*(0)+0.0436*(0)+-0.0268*(0)+-0.1796*(0)+-0.2314*(0)+0.2595*(0)+0.1329*(0)+-0.0877))-((0.0295*((x0)**2)+0.3056*((x1)**2)+0.2953*((x2)**2)+0.3100*((x3)**2)+0.3045*((x4)**2)+0.3091*((x5)**2)+0.3066*((x6)**2)+0.2955*((x7)**2)+0.3055*((x8)**2)+0.3079*((x9)**2)+0.3091*((x10)**2)+0.0778)))+-0.0656)	
666	0	0	1-0-3-2-	0.00001537	(0.2476*(((0.1512*(1)+0.1600*(1)+0.0351*(1)+-0.0351*(1)+0.1724*(1)+-0.1279*(1)+0.0918*(1)+-0.1169*(1)+0.2678*(1)+0.0652*(1)+0.0823*(1)+0.2891))+((0.0594*((x0)**2)+0.3915*((x1)**2)+0.3935*((x2)**2)+0.3475*((x3)**2)+0.4211*((x4)**2)+0.3513*((x5)**2)+0.4123*((x6)**2)+0.4010*((x7)**2)+0.3958*((x8)**2)+0.4189*((x9)**2)+0.4313*((x10)**2)+0.1139)))+-0.2779)	
666	0	0	6-2-3-2-	0.00008464	(-0.2131*(((-0.0857*(exp(x0))+-0.0001*(exp(x1))+-0.0655*(exp(x2))+-0.0497*(exp(x3))+-0.0948*(exp(x4))+-0.1066*(exp(x5))+-0.0424*(exp(x6))+-0.0327*(exp(x7))+-0.0905*(exp(x8))+-0.0913*(exp(x9))+-0.0018*(exp(x10))+-0.0230))-((0.1150*((x0)**2)+0.3224*((x1)**2)+0.3402*((x2)**2)+0.4022*((x3)**2)+0.4199*((x4)**2)+0.3018*((x5)**2)+0.4086*((x6)**2)+0.5396*((x7)**2)+0.4336*((x8)**2)+0.4495*((x9)**2)+0.4316*((x10)**2)+0.2107)))+-0.2162)	
666	0	0	3-0-6-2-	0.00010950	(-0.1846*(((-0.2298*((x0)**2)+-0.3631*((x1)**2)+-0.4151*((x2)**2)+-0.3861*((x3)**2)+-0.5039*((x4)**2)+-0.4249*((x5)**2)+-0.3988*((x6)**2)+-0.3355*((x7)**2)+-0.3607*((x8)**2)+-0.3444*((x9)**2)+-0.3434*((x10)**2)+-0.1542))+((-0.0754*(exp(x0))+-0.0660*(exp(x1))+-0.0631*(exp(x2))+-0.0303*(exp(x3))+-0.1816*(exp(x4))+-0.0668*(exp(x5))+-0.0659*(exp(x6))+-0.0524*(exp(x7))+-0.1078*(exp(x8))+-0.0051*(exp(x9))+-0.0627*(exp(x10))+-0.1657)))+-0.1109)	
666	0	0	6-0-3-2-	0.00110013	(-0.0087*(((-1.8513*(exp(x0))+-2.2738*(exp(x1))+1.2177*(exp(x2))+-1.3739*(exp(x3))+4.2432*(exp(x4))+5.5807*(exp(x5))+-3.4183*(exp(x6))+10.1133*(exp(x7))+-9.0317*(exp(x8))+3.3460*(exp(x9))+0.1874*(exp(x10))+-0.8488))+((-0.5622*((x0)**2)+-2.5577*((x1)**2)+-0.3487*((x2)**2)+-1.1987*((x3)**2)+4.2447*((x4)**2)+-1.0499*((x5)**2)+-6.5656*((x6)**2)+6.2826*((x7)**2)+4.6439*((x8)**2)+0.4583*((x9)**2)+-4.4842*((x10)**2)+-0.9518)))+3.3537)	
666	0	0	3-2-1-8-	0.00130722	(1.1719*cos((((-0.0122*((x0)**2)+-0.0823*((x1)**2)+-0.0840*((x2)**2)+-0.0893*((x3)**2)+-0.0845*((x4)**2)+-0.0939*((x5)**2)+-0.0901*((x6)**2)+-0.0914*((x7)**2)+-0.0912*((x8)**2)+-0.0877*((x9)**2)+-0.0879*((x10)**2)+0.3295))-((-0.3675*(1)+-0.3214*(1)+-0.2315*(1)+-0.1238*(1)+-0.1829*(1)+-0.1284*(1)+-0.1939*(1)+-0.3582*(1)+-0.0990*(1)+-0.0586*(1)+-0.1780*(1)+-0.1857))))+1.3155)	
666	0	0	3-0-1-7-	0.00252686	(-1.3163*sin((((-0.0159*((x0)**2)+-0.0754*((x1)**2)+-0.0776*((x2)**2)+-0.0759*((x3)**2)+-0.0777*((x4)**2)+-0.0791*((x5)**2)+-0.0796*((x6)**2)+-0.0769*((x7)**2)+-0.0769*((x8)**2)+-0.0765*((x9)**2)+-0.0769*((x10)**2)+0.1616))+((0.0908*(1)+0.0327*(1)+0.0599*(1)+0.0940*(1)+0.1025*(1)+0.0296*(1)+0.0065*(1)+0.1561*(1)+0.0541*(1)+0.0465*(1)+0.2036*(1)+0.0280))))+1.3472)	
666	0	0	3-1-7-2-	0.00268505	(-0.3764*(((0.1325*((x0)**2)+-0.2963*((x1)**2)+-0.3136*((x2)**2)+-0.2868*((x3)**2)+-0.2901*((x4)**2)+-0.2699*((x5)**2)+-0.2717*((x6)**2)+-0.2755*((x7)**2)+-0.2728*((x8)**2)+-0.3018*((x9)**2)+-0.3048*((x10)**2)+0.0555))*((0.0610*(sin(x0))+-0.0001*(sin(x1))+0.0013*(sin(x2))+0.0032*(sin(x3))+0.0014*(sin(x4))+0.0028*(sin(x5))+-0.0034*(sin(x6))+0.0017*(sin(x7))+0.0016*(sin(x8))+-0.0003*(sin(x9))+0.0077*(sin(x10))+0.8467)))+0.0960)	
666	0	0	3-1-0-7-	0.00605899	(-2.3614*sin((((-0.0309*((x0)**2)+-0.2211*((x1)**2)+-0.2155*((x2)**2)+-0.2103*((x3)**2)+-0.2341*((x4)**2)+-0.2240*((x5)**2)+-0.2221*((x6)**2)+-0.2271*((x7)**2)+-0.2434*((x8)**2)+-0.2218*((x9)**2)+-0.2295*((x10)**2)+0.4567))*((0.0057*(0)+-0.0733*(0)+0.1432*(0)+-0.0347*(0)+0.0202*(0)+-0.0426*(0)+-0.0480*(0)+-0.0106*(0)+0.0676*(0)+0.0607*(0)+-0.1245*(0)+0.2160))))+0.1100)	
99	0	0	0	0.00001554	(0.7442*(((0.0000*((x0)**3)+0.0000*((x1)**3)+0.0000*((x2)**3)+0.0000*((x3)**3)+0.0000*((x4)**3)+0.0000*((x5)**3)+0.0000*((x6)**3)+0.0000*((x7)**3)+0.0000*((x8)**3)+0.0000*((x9)**3)+0.0000*((x10)**3)+-0.0179))-((-0.0074*((x0)**2)+-0.1346*((x1)**2)+-0.1346*((x2)**2)+-0.1346*((x3)**2)+-0.1346*((x4)**2)+-0.1346*((x5)**2)+-0.1346*((x6)**2)+-0.1346*((x7)**2)+-0.1346*((x8)**2)+-0.1346*((x9)**2)+-0.1346*((x10)**2)+0.0179)))+0.0188)	
199	0	0	0	0.00001540	(0.7443*(((0.0000*((x0)**3)+0.0000*((x1)**3)+0.0000*((x2)**3)+0.0000*((x3)**3)+0.0000*((x4)**3)+0.0000*((x5)**3)+0.0000*((x6)**3)+0.0000*((x7)**3)+0.0000*((x8)**3)+0.0000*((x9)**3)+0.0000*((x10)**3)+-0.0179))-((-0.0074*((x0)**2)+-0.1347*((x1)**2)+-0.1347*((x2)**2)+-0.1347*((x3)**2)+-0.1347*((x4)**2)+-0.1347*((x5)**2)+-0.1347*((x6)**2)+-0.1347*((x7)**2)+-0.1347*((x8)**2)+-0.1347*((x9)**2)+-0.1347*((x10)**2)+0.0179)))+0.0188)	
299	0	0	0	0.00001540	(0.7443*(((-0.0000*((x0)**3)+-0.0000*((x1)**3)+-0.0000*((x2)**3)+-0.0000*((x3)**3)+-0.0000*((x4)**3)+-0.0000*((x5)**3)+-0.0000*((x6)**3)+-0.0000*((x7)**3)+-0.0000*((x8)**3)+-0.0000*((x9)**3)+-0.0000*((x10)**3)+-0.0179))-((-0.0074*((x0)**2)+-0.1347*((x1)**2)+-0.1347*((x2)**2)+-0.1347*((x3)**2)+-0.1347*((x4)**2)+-0.1347*((x5)**2)+-0.1347*((x6)**2)+-0.1347*((x7)**2)+-0.1347*((x8)**2)+-0.1347*((x9)**2)+-0.1347*((x10)**2)+0.0179)))+0.0189)	
399	0	0	0	0.00001530	(0.7443*(((-0.0000*((x0)**3)+-0.0000*((x1)**3)+-0.0000*((x2)**3)+-0.0000*((x3)**3)+-0.0000*((x4)**3)+-0.0000*((x5)**3)+-0.0000*((x6)**3)+-0.0000*((x7)**3)+-0.0000*((x8)**3)+-0.0000*((x9)**3)+-0.0000*((x10)**3)+-0.0178))-((-0.0075*((x0)**2)+-0.1347*((x1)**2)+-0.1347*((x2)**2)+-0.1347*((x3)**2)+-0.1347*((x4)**2)+-0.1347*((x5)**2)+-0.1347*((x6)**2)+-0.1347*((x7)**2)+-0.1347*((x8)**2)+-0.1347*((x9)**2)+-0.1347*((x10)**2)+0.0178)))+0.0189)	
