iteration	loss	baseline	error	formula	error	
4599	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((-0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
4699	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
4799	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
4899	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
4999	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((-0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
5099	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
5199	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((-0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
5299	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((-0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
5399	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((-0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
5499	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((-0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
5599	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
5699	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
5799	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
5899	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
5999	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
6099	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
6199	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((-0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
6299	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
6399	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((-0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
6499	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
6599	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
6699	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
6799	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
6899	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
6999	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
7099	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((-0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
7199	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
7299	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
7399	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
7499	0	0	0	0.00000000	(0.6564*(((0.2214*(0)+-0.6421*(0)+-0.7286*(0)+0.5131*(0)+0.3737*(0)+-0.6308*(0)+0.2158*(0)+0.0286))+((0.0000*((x0)**2)+0.7617*((x1)**2)+0.7617*((x2)**2)+0.7617*((x3)**2)+0.7617*((x4)**2)+0.7617*((x5)**2)+0.7617*((x6)**2)+0.0286)))+-0.0376)	
RL2: 1.479114786206992e-07	REL: 1.4388109548235661e-07	MSE: 2.4787204556150737e-14	0	0	0	
99	0	0	0	0.00000000	(0.6421*(((-0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
199	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
299	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
399	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
499	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
599	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
699	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
799	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
899	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
999	0	0	0	0.00000000	(0.6421*(((-0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
1099	0	0	0	0.00000000	(0.6421*(((-0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
1199	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
1299	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
1399	0	0	0	0.00000000	(0.6421*(((-0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
1499	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
1599	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
1699	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
1799	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
1899	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
1999	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
2099	0	0	0	0.00000000	(0.6421*(((-0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
2199	0	0	0	0.00000000	(0.6421*(((-0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
2299	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
2399	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
2499	0	0	0	0.00000013	(0.6421*(((-0.0001*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0037))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0037)))+-0.0052)	
2599	0	0	0	0.00000000	(0.6421*(((-0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
2699	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
2799	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
2899	0	0	0	0.00000000	(0.6421*(((-0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
2999	0	0	0	0.00000000	(0.6421*(((-0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
3099	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
3199	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
3299	0	0	0	0.00000000	(0.6421*(((-0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
3399	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
3499	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
3599	0	0	0	0.00000000	(0.6421*(((-0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
3699	0	0	0	0.00000000	(0.6421*(((-0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
3799	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
3899	0	0	0	0.00000000	(0.6421*(((0.0000*((x0)**2)+0.7787*((x1)**2)+0.7787*((x2)**2)+0.7787*((x3)**2)+0.7787*((x4)**2)+0.7787*((x5)**2)+0.7787*((x6)**2)+0.0039))-((0.1554*(0)+0.7362*(0)+0.2188*(0)+0.0454*(0)+0.5549*(0)+0.7362*(0)+0.0024*(0)+-0.0039)))+-0.0050)	
