iteration	loss	baseline	error	formula	error	
168	0.84066641	0.14392665	0.12556449	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
169	0.03416318	0.14368328	0.13905944	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
170	0.06000109	0.14299344	0.12988637	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
171	0.36907870	0.14443029	0.17173059	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
172	0.67086041	0.14207466	0.09731760	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
173	0.71950179	0.14122519	0.12508543	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
174	0.91111261	0.14062159	0.12915316	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
175	0.36927968	0.14020213	0.13223253	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
176	0.94285357	0.13934195	0.12299836	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
177	0.43986359	0.14030014	0.15850572	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
178	1.09333670	0.13977309	0.12975907	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
179	0.71530634	0.13794701	0.10325177	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
180	0.62031668	0.13842860	0.14757858	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
181	0.15546003	0.13848853	0.13962713	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
182	1.06493950	0.14045301	0.17777836	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
183	0.63720030	0.13960759	0.12354453	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
184	0.59895194	0.13821036	0.11166289	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
185	0.57476801	0.13833897	0.14078270	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
186	0.14141920	0.13878129	0.14718561	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
187	1.50410128	0.14503369	0.26382914	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
188	0.25414103	0.14477761	0.13991202	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
189	0.07777288	0.14420022	0.13322984	0.01575692	(-1.0518*(((-0.1764*(cos(x0))+0.0416*(cos(x1))+0.0332*(cos(x2))+0.0674*(cos(x3))+0.0704*(cos(x4))+0.0751*(cos(x5))+-0.0572*(cos(x6))+0.0079*(cos(x7))+0.0963*(cos(x8))+-0.0381*(cos(x9))+0.0397*(cos(x10))+0.1656*(cos(x11))+-0.0420*(cos(x12))+-0.0957*(cos(x13))+-0.0003*(cos(x14))+0.0196*(cos(x15))+0.0379*(cos(x16))+0.0433*(cos(x17))+-0.0967*(cos(x18))+-0.0386*(cos(x19))+-0.0147*(cos(x20))+0.0897))+((-0.1392*((x0)**2)+-0.4735*((x1)**2)+-0.4598*((x2)**2)+-0.4474*((x3)**2)+-0.4691*((x4)**2)+-0.4495*((x5)**2)+-0.5050*((x6)**2)+-0.4894*((x7)**2)+-0.4413*((x8)**2)+-0.4932*((x9)**2)+-0.4461*((x10)**2)+-0.4099*((x11)**2)+-0.4865*((x12)**2)+-0.4920*((x13)**2)+-0.4966*((x14)**2)+-0.4476*((x15)**2)+-0.4680*((x16)**2)+-0.4324*((x17)**2)+-0.4958*((x18)**2)+-0.4608*((x19)**2)+-0.4809*((x20)**2)+0.0597)))+0.2412)	
