iteration	loss	baseline	error	formula	error	
4799	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((0.0000*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0051)))+-0.0089)	
4899	0	0	0	0.00000000	(0.8655*(((-0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((-0.0000*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+0.0051)))+-0.0089)	
4999	0	0	0	0.00000000	(0.8655*(((-0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((-0.0000*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+0.0051)))+-0.0089)	
5099	0	0	0	0.00000000	(0.8655*(((-0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((-0.0000*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+0.0051)))+-0.0089)	
5199	0	0	0	0.00000000	(0.8655*(((-0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((-0.0000*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+0.0051)))+-0.0089)	
5299	0	0	0	0.00000000	(0.8655*(((-0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((-0.0000*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+0.0051)))+-0.0089)	
5399	0	0	0	0.00000000	(0.8655*(((-0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((0.0000*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0051)))+-0.0089)	
5499	0	0	0	0.00000000	(0.8655*(((-0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((0.0000*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0051)))+-0.0089)	
5599	0	0	0	0.00000000	(0.8655*(((-0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((0.0000*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0051)))+-0.0089)	
5699	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((-0.0000*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+0.0051)))+-0.0089)	
5799	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((-0.0000*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+0.0051)))+-0.0089)	
5899	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((0.0000*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0051)))+-0.0089)	
5999	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((0.0000*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0051)))+-0.0089)	
6099	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((-0.0000*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+0.0051)))+-0.0089)	
6199	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((0.0000*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0051)))+-0.0089)	
6299	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((-0.0000*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+0.0051)))+-0.0089)	
6399	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((0.0000*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0051)))+-0.0089)	
6499	0	0	0	0.00000000	(0.8655*(((-0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((0.0000*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0051)))+-0.0089)	
6599	0	0	0	0.00000000	(0.8655*(((-0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((-0.0000*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+0.0051)))+-0.0089)	
6699	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((0.0000*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0051)))+-0.0089)	
6799	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((0.0000*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0051)))+-0.0089)	
6899	0	0	0	0.00000000	(0.8655*(((-0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((-0.0000*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+0.0051)))+-0.0089)	
6999	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((0.0000*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0051)))+-0.0089)	
7099	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((-0.0000*(sin(x0))+-0.0000*(sin(x1))+-0.0000*(sin(x2))+-0.0000*(sin(x3))+-0.0000*(sin(x4))+-0.0000*(sin(x5))+-0.0000*(sin(x6))+-0.0000*(sin(x7))+-0.0000*(sin(x8))+0.0051)))+-0.0089)	
7199	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((0.0000*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0051)))+-0.0089)	
7299	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((0.0000*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0051)))+-0.0089)	
7399	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((0.0000*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0051)))+-0.0089)	
7499	0	0	0	0.00000000	(0.8655*(((0.0000*((x0)**2)+0.5777*((x1)**2)+0.5777*((x2)**2)+0.5777*((x3)**2)+0.5777*((x4)**2)+0.5777*((x5)**2)+0.5777*((x6)**2)+0.5777*((x7)**2)+0.5777*((x8)**2)+0.0051))+((0.0000*(sin(x0))+0.0000*(sin(x1))+0.0000*(sin(x2))+0.0000*(sin(x3))+0.0000*(sin(x4))+0.0000*(sin(x5))+0.0000*(sin(x6))+0.0000*(sin(x7))+0.0000*(sin(x8))+0.0051)))+-0.0089)	
RL2: 1.1726763204933377e-07	REL: 1.0620761514701371e-07	MSE: 2.688072949451857e-14	0	0	0	
99	0	0	0	0.00000000	(0.4933*(((-0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((0.0000*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0634)))+-0.0626)	
199	0	0	0	0.00000000	(0.4933*(((-0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((-0.0000*(x0)+-0.0000*(x1)+-0.0000*(x2)+-0.0000*(x3)+-0.0000*(x4)+-0.0000*(x5)+-0.0000*(x6)+-0.0000*(x7)+-0.0000*(x8)+0.0634)))+-0.0626)	
299	0	0	0	0.00000000	(0.4933*(((-0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((0.0000*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0634)))+-0.0626)	
399	0	0	0	0.00000000	(0.4933*(((-0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((0.0000*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0634)))+-0.0626)	
499	0	0	0	0.00000000	(0.4933*(((-0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((-0.0000*(x0)+-0.0000*(x1)+-0.0000*(x2)+-0.0000*(x3)+-0.0000*(x4)+-0.0000*(x5)+-0.0000*(x6)+-0.0000*(x7)+-0.0000*(x8)+0.0634)))+-0.0626)	
599	0	0	0	0.00000000	(0.4933*(((-0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((0.0000*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0634)))+-0.0626)	
699	0	0	0	0.00000000	(0.4933*(((-0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((-0.0000*(x0)+-0.0000*(x1)+-0.0000*(x2)+-0.0000*(x3)+-0.0000*(x4)+-0.0000*(x5)+-0.0000*(x6)+-0.0000*(x7)+-0.0000*(x8)+0.0634)))+-0.0626)	
799	0	0	0	0.00000000	(0.4933*(((-0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((-0.0000*(x0)+-0.0000*(x1)+-0.0000*(x2)+-0.0000*(x3)+-0.0000*(x4)+-0.0000*(x5)+-0.0000*(x6)+-0.0000*(x7)+-0.0000*(x8)+0.0634)))+-0.0626)	
899	0	0	0	0.00000000	(0.4933*(((-0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((0.0000*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0634)))+-0.0626)	
999	0	0	0	0.00000000	(0.4933*(((-0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((-0.0000*(x0)+-0.0000*(x1)+-0.0000*(x2)+-0.0000*(x3)+-0.0000*(x4)+-0.0000*(x5)+-0.0000*(x6)+-0.0000*(x7)+-0.0000*(x8)+0.0634)))+-0.0626)	
1099	0	0	0	0.00000000	(0.4933*(((0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((0.0000*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0634)))+-0.0626)	
1199	0	0	0	0.00000000	(0.4933*(((0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((-0.0000*(x0)+-0.0000*(x1)+-0.0000*(x2)+-0.0000*(x3)+-0.0000*(x4)+-0.0000*(x5)+-0.0000*(x6)+-0.0000*(x7)+-0.0000*(x8)+0.0634)))+-0.0626)	
1299	0	0	0	0.00000000	(0.4933*(((-0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((0.0000*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0634)))+-0.0626)	
1399	0	0	0	0.00000000	(0.4933*(((-0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((0.0000*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0634)))+-0.0626)	
1499	0	0	0	0.00000000	(0.4933*(((-0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((0.0000*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0634)))+-0.0626)	
1599	0	0	0	0.00000000	(0.4933*(((0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((0.0000*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0634)))+-0.0625)	
1699	0	0	0	0.00000141	(0.4933*(((0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((-0.0001*(x0)+-0.0001*(x1)+-0.0001*(x2)+-0.0001*(x3)+-0.0001*(x4)+-0.0001*(x5)+-0.0001*(x6)+-0.0001*(x7)+-0.0001*(x8)+0.0634)))+-0.0625)	
1799	0	0	0	0.00000000	(0.4933*(((0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((-0.0000*(x0)+-0.0000*(x1)+-0.0000*(x2)+-0.0000*(x3)+-0.0000*(x4)+-0.0000*(x5)+-0.0000*(x6)+-0.0000*(x7)+-0.0000*(x8)+0.0634)))+-0.0625)	
1899	0	0	0	0.00000000	(0.4933*(((0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((-0.0000*(x0)+-0.0000*(x1)+-0.0000*(x2)+-0.0000*(x3)+-0.0000*(x4)+-0.0000*(x5)+-0.0000*(x6)+-0.0000*(x7)+-0.0000*(x8)+0.0634)))+-0.0625)	
1999	0	0	0	0.00000000	(0.4933*(((-0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((0.0000*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0634)))+-0.0625)	
2099	0	0	0	0.00000000	(0.4933*(((-0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((0.0000*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0634)))+-0.0625)	
2199	0	0	0	0.00000000	(0.4933*(((0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((0.0000*(x0)+0.0000*(x1)+0.0000*(x2)+0.0000*(x3)+0.0000*(x4)+0.0000*(x5)+0.0000*(x6)+0.0000*(x7)+0.0000*(x8)+0.0634)))+-0.0625)	
2299	0	0	0	0.00000000	(0.4933*(((0.0000*((x0)**2)+1.0135*((x1)**2)+1.0135*((x2)**2)+1.0135*((x3)**2)+1.0135*((x4)**2)+1.0135*((x5)**2)+1.0135*((x6)**2)+1.0135*((x7)**2)+1.0135*((x8)**2)+0.0634))+((-0.0000*(x0)+-0.0000*(x1)+-0.0000*(x2)+-0.0000*(x3)+-0.0000*(x4)+-0.0000*(x5)+-0.0000*(x6)+-0.0000*(x7)+-0.0000*(x8)+0.0634)))+-0.0625)	
